feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,segment,region,target
1.3731830103838543,-3.1542927317669975,-3.3945139304612386,8.968936959771256,-0.617645358877866,-1.7163358397456263,0.01192820095559255,1.7780323745934916,-1.3002920845824213,-0.9935634132227313,0.6882155675004508,-2.997158084330099,-0.5128938284973701,-1.004118320512435,-0.07325714660858929,4.169535056192222,1.3412051785069155,4.31769123799981,-2.952629617510243,-7.794333804100234,-2.647605396544407,-1.8305335790307862,-0.14457845917818826,1.5590349096314355,C,Central,1
2.9373280496021668,5.549448992932976,1.4158524604797913,-2.78927437557045,1.1990837397052172,-2.4348492395426735,1.6513177507083068,1.0902847652370946,-3.0217320638372955,0.6290059801275987,-1.1494154736946978,1.6142251975992572,1.8687631204724005,0.6268430611820571,3.4335828336653784,-3.6544804966708173,5.086027296777942,3.421678210540573,0.09101846347162929,3.4233791499603035,5.0489123079357165,-2.7617644269288824,2.2199083332281533,-1.5521845568220227,D,Central,0
-2.9575606236121756,-2.7826514005880036,0.8540513355132124,-2.9937728948478157,2.2388328948848106,,-3.892632637775673,-1.6957229334013701,0.10158591670930806,-1.2448740071306665,-0.5476546022872474,-4.143226378005754,-0.2158040867996962,1.5284837965498062,4.728228600824391,1.0802929094769547,-0.03985389863785338,3.5605446230310243,1.0257894298342158,-4.349501286259552,5.387157995113326,-7.684351926461422,-3.5785501616796402,-1.7054883356790222,B,Central,1
5.468291016347245,-0.8931965297370368,-0.47230414398464293,-4.2269566959606815,1.5396346677812376,-1.8834829043253274,0.5131235239554348,3.210186823794323,-2.655346857046824,5.1400093839064205,-1.2833919769583346,1.059346659038066,-2.035281172985921,-0.8744055630644767,4.313492883309286,-2.9547178576137174,0.06283831018928787,-4.1661099804867705,-0.08617765678353949,3.5781770293596176,3.2762040498254272,8.353623293545182,11.616727054246216,0.6573915693053718,D,Central,1
4.930007325347269,-3.0571584873198416,0.03188738803636482,4.1753007852298225,-0.49695548156948743,0.40969138325443644,1.0848489408420037,,-4.226552706535827,1.7207814566294068,-0.278713573434405,-5.1242160076643515,6.379301378005306,-1.254289598910707,-1.1864102209938618,-0.5694999667256653,4.254068794127033,-0.9300957850127605,-0.6769143601514702,1.0803214265542687,1.3280828308031207,-8.96690296600197,-9.693243083776308,-0.36721938463638903,D,Central,1
-3.465059099563747,1.837493816164579,0.006362476421624352,7.21841619604536,-0.23214185322811606,-2.481694937570685,-1.5945766121118075,0.997709522262938,0.5611537138435987,0.9941878852749237,-0.3985552216512648,-1.2882872819824474,-1.1594423018634488,1.6083461057286146,-4.853313714564526,-1.0822877655764693,1.6540898103698558,4.000008068366851,0.06146633792185644,-6.710008057482857,-1.3361732646898519,0.5583790763320087,-4.635288994231963,-2.2268405119416093,B,Central,1
6.545007652040265,-3.621864225804317,,6.183016306070101,-0.4263025181792531,-0.8878371470542166,5.804924605425705,1.3496867965085335,-6.6752878669298,0.78064063792189,-0.883348604657946,-0.367889715677544,2.358182928376536,-0.7053696049451256,3.3107348062448327,1.6778939319120698,1.1329580981941518,-1.1070014968925954,1.3487182033101404,10.773805692145036,-2.564630545492708,-0.8000658259711655,9.810723795355925,2.424826890713811,D,Central,1
-3.250727114708697,3.9036701659410635,-0.9547380967886475,3.413548774066685,0.6092778559647584,0.35129783892620514,2.613929007449806,-3.222273884385642,-0.712023370065424,4.572439708979133,-0.9586421731000547,0.6456709586161502,1.1629965054029885,0.40188676644896953,-2.4609730326393158,-5.751126528351968,2.138703871629854,-1.5495804297656317,0.4933392863109031,5.037389354163226,-4.732215288285435,2.4668594460824815,0.06331329527419177,-0.4624716780360707,B,Central,1
14.889039071859978,5.4933780703541615,-4.329330746028916,-4.766212717143968,1.1590985818616737,4.025194829688575,-2.1315337844565914,,3.3876949871505584,8.804272857452137,0.4149148557162031,1.9096770046707805,2.592409470554121,0.08648981740593759,-2.734279537392563,0.4261406273978334,5.4019020364132215,3.600818218183858,0.48808899966754477,-17.99276619784334,3.9551618263135984,15.971707743545846,-8.513735038947864,-4.920131621533719,D,Central,1
-6.527419329120433,2.2584368504313725,,2.525445396473088,-0.32770882991310246,0.2536607190668365,0.313460378188103,-1.91327512519769,0.591674635988968,1.6608520384081398,-2.47446165833032,-1.5029077596916043,-0.012947764874494005,0.48954506214655863,-1.4124655003565443,-5.599432844020177,0.04637544355093115,-0.9679104183900888,0.1751007550317895,3.518990949292093,-2.6041520810203727,1.7760975451088004,-3.6489509969370477,-2.958991263584436,A,Central,1
-4.666540544976997,0.0887081479700406,-0.8845763683567562,1.407961576106261,-1.2126602480555833,-0.5429184760330705,1.6691108640128536,2.1091938423862957,0.21320280279701076,-1.030263341619809,1.508369699909448,0.7819156783564833,-1.8231676972054527,-0.09861693082984847,3.9234553527967044,-1.7500805611141736,-1.4876292542847676,0.1019659903640675,0.13239097828149723,6.994573394225685,-2.4673515307393776,6.973440595354424,4.725437618500902,-3.435519263471164,A,Central,1
-6.308590442216255,-1.4360923882842116,3.7398160334221715,1.9630509256707065,0.10314817822142636,0.672803743667904,1.9080216459951511,-0.3636798801078793,-1.5876783575394846,-3.7464548137677003,0.23383580285569414,1.3615924047341794,0.3069970258404522,0.7019563337598107,1.9931391873183468,-1.6580218167041227,-0.2054217824913691,-1.058947418989838,-0.8628152458726148,12.642950081038059,-3.412398645945839,-2.4083144019772784,2.0264021347177006,-0.47072563727963124,A,Central,0
-3.8747936743879667,0.3519376159955174,0.8300885294333766,1.9926582170282439,1.4681062680661983,-0.29668350807321886,-1.629859210914693,-1.0233880300510683,-0.10079755249205435,-0.8955004020372401,1.0954362826790291,-2.107484449986091,-1.441944420679981,-0.05183856397937658,0.0066392117499015635,-0.33892226583751583,0.2873481644740673,2.4952843012297423,-1.3104990159324559,-3.5169636634900976,0.3387363413798341,-3.69501890075653,-3.768465594386547,-0.4125360903117774,A,Central,0
1.6628087451336053,3.9751611396577538,-0.8610482421723633,-0.6388762176941745,-0.7582157380585803,-0.8970960406326505,-1.5857550978707247,-1.3682003572930852,-1.3872280501366616,2.062537312741315,0.05594021799708043,-0.13752514082768796,-1.4893438166439765,0.8879325447984122,0.2643930200970622,0.021876135242806072,3.6068817287734056,3.263102094060261,-1.9474111116552133,-8.795228916137996,3.621907199296036,-2.5987996222830274,-2.177997375260492,1.032742890930306,C,Central,0
-6.432461492252475,7.311975865172012,1.1459979075626565,6.649759408810116,0.483886298648816,-2.7907958235036934,0.8817998003813019,-3.178905750711731,-4.604111271266776,1.7714571389468508,-0.43868010861277923,2.6697231262316983,-3.3055926763044585,0.6210594103073604,-3.34347491483513,-3.063855438573174,3.564683399500625,2.5004107459911067,0.8594644152515257,1.4073538378960728,-0.22388341273548562,-0.9431501965186245,0.3776187956830853,-1.0243197223177942,A,South,0
-2.2155124211963186,2.654256426759722,,-3.384538247674182,-0.8222981122393547,2.1221661683357746,-0.7156014055515145,-3.740932216593202,0.9402332214346792,1.6470515556993326,1.8405673751381095,0.7698840598372996,-4.433900020912874,0.7766522431924405,4.215450505948807,1.3642442530210386,0.6701632699493243,1.205830903610688,0.4809436382755358,-7.428441647446436,-1.5381743825265497,-1.1024179177927227,3.583279068382716,5.294390489920314,B,Central,0
0.9432177242132909,-0.25413308381661154,-1.2768070297785716,-1.0453349976314175,0.7718693127423429,0.5175589168981523,0.13277674303031284,-0.7693866094316936,2.7335336772208385,2.6380799464866467,0.7081572558078263,-2.4943362906602133,-0.37744037899745986,-1.1742279297823626,-1.6478262574481222,0.5147204357526518,-0.33162238876237216,-2.1884779184229637,-0.6073676181233753,-4.202091923333462,0.5437066758902982,2.7450012996573094,-6.039874737201653,-2.38342498966619,C,Central,0
-1.5630348333005168,1.800172168760615,1.4779384738549606,1.484433763256399,-0.6060691790963968,1.9899046386392465,-1.0435593962985328,1.0614867665665253,2.7536444829213704,0.7412030418814803,-1.1197898753354474,-1.2851713887210257,-2.984722393161813,-1.301748121911409,-3.752037035220007,1.2439569102651942,-1.419136785234492,1.908242060680323,0.6016104825875591,-6.607015208560383,-0.107898432492739,3.6414196169703996,-7.24618814509704,-3.3412634490404303,B,Central,0
8.797650183203851,-3.223384022215749,0.7476997148149604,2.2864866133157733,1.9362172842059369,-1.8523419057751238,1.0609248282708854,2.343023078450725,-2.5223308074876734,3.917427753270876,0.31199242869089533,-2.941782641755318,2.2758497809257534,-0.48575316969594473,-1.7089744640981572,-0.30896897334506124,2.455801714399424,-1.4759033870367593,0.08994387324884202,-2.009276039038073,1.6341822186717252,-2.7827987065578794,2.1058269330423265,2.768790428209668,D,Central,1
2.3712422477717294,1.8110137640299118,-2.368118258050161,-1.3718970021652923,0.4990954079243434,1.3999642559401682,-0.09190025678052094,1.7303500942055423,-0.4415047742275152,-0.4163175409811939,-0.9516343203148528,0.46679964763256454,-0.8830915438959337,-2.3810999156571997,1.2976088113033402,-0.05001432399283734,-1.3254109773173397,0.24216482799668038,1.1366578761342607,-2.18401336924736,1.8782141329698834,4.5579459936393585,1.45663458911252,-0.994519939194879,C,Central,0
-0.7183686346248649,2.6139534251052985,0.27467321760228547,1.005178048821595,-0.2245316377680574,2.381961961851732,0.19519844009094056,0.8168089648960521,-1.2412905871316227,-8.125939048196344,-0.6102353071116318,5.9046646432936205,0.8820160040028755,1.410461826357984,1.2451681201651952,3.859117216516754,6.750565384608025,2.330778012759501,-0.10632092381281848,-1.1628794007781547,-0.6828594691835443,-4.846453179007312,-2.786923642863468,3.481746047210131,B,Central,0
-1.811034620215637,-2.5886562814507172,1.7125145018264245,5.249519486347581,1.3696410053828696,-1.4829116993465317,-0.30232019552263867,0.9807447938007383,-0.6988700365923457,-0.4467303198374539,1.5869521108796756,-2.37980417817765,-1.5264723560509472,-1.3303952330879645,-0.005481514547787114,2.86981905815167,2.441778702137925,1.8210378418566817,1.8002285381302925,-2.317441464690496,0.08207222180150664,-0.39439405821316637,-5.873493216801775,-3.130987218561646,B,Central,1
5.7146143287774205,-1.3451737463796596,-1.1869220587544107,0.37496306226164083,0.2408026370657553,0.1762876532272889,-1.4487468780351411,1.8656074750675624,1.9830717084241916,3.643953650458522,-0.00347430800337882,-0.860087645401059,1.0393636594875206,-1.7014714387112044,-3.090981973761315,1.3710358796251259,1.4238938304620603,0.019264998566484337,1.4186510064394808,-8.262334844343652,0.455704301238126,4.618218005402892,-3.735863643076375,-0.8282903616587642,D,Central,1
4.437309092028575,-0.4997238382244693,-0.22777604693141784,-3.81216525062611,-0.39164109045377865,-0.7083021003250061,-2.4656075277320495,-0.21361132100734148,-0.8373563044281054,2.46069678447425,0.018008825214061275,-0.3473825679089746,-1.0237297703807018,1.7652696693949463,1.9400860824041066,1.030277671823919,1.167771526024329,1.1244856208598581,-0.09289451391718122,-7.2404348825937666,3.5236442031602717,-2.291917252931829,2.9698280196648033,3.544108504424411,D,Central,0
-5.621411875701589,-1.6790134255029014,3.0586693259887823,-1.005102995025471,0.12618315725359716,-3.0124910516770735,-2.473891768243958,-0.026085786469274508,0.6277426023754598,1.349681877530759,0.05740397701931097,-1.307377067719449,-2.50984895869772,0.8285327771235158,2.5760341403525895,-0.9969730870728607,1.565353204608476,0.07450740363537389,1.4964560593725689,0.9128479559900259,2.5363190073784336,2.44322401282437,-3.755033342506786,-5.202726055671815,A,Central,1
2.254709536679911,-1.3632226122076672,1.633197718352593,-4.195667107782947,-0.4476234655262884,-3.8509980149030483,-1.8207150434315227,1.842072180359326,-0.9727270415143097,3.5792291752642003,0.42557911557896166,2.7235432460426994,-3.309027009321864,-0.4332480997380162,3.647134657705717,1.6202660003830052,-3.2040832461197777,2.9354399488555787,-1.2314087828393023,0.48061901882697655,2.289458028762243,4.359764054397275,13.86975983644444,1.1380174309147872,C,Central,0
-3.4814393398539965,1.4349062353148694,-2.5208197278599815,-7.151903617841167,-0.8554517117689004,-2.771620399851469,-3.9202767425390377,-1.9397194556240152,3.2692400173617844,2.2134119846985034,0.6177282421009959,0.7668737944120252,-0.880819890509173,2.0461141976684316,2.6295796556383753,-3.1048649838712543,-1.1395323145544909,-0.11927298652154783,0.626153713823183,-4.376017545104024,2.310311384356881,1.695323870354305,3.288466632291235,0.33648924335042785,B,Central,0
-0.39529610623191636,-1.6815039054864387,4.489435346717741,1.2009264880884327,-0.3825468151370136,3.233616872942733,1.9410173309332404,2.927597408608708,-3.1636739545891626,-2.860823067847948,-0.9379904718585524,0.4324683231253168,-1.0896851941532921,-0.18115429106513675,2.9245534705154013,-0.628589245296223,-0.8378930212145222,-0.5505111865961281,0.4427213922066657,9.575999162816283,-0.9143690544853506,0.8769810736450413,2.8743724585662616,-0.5477764643316669,B,Central,1
-5.55061574706469,4.689489032848019,-2.4382509628752205,-0.28270301883455295,0.01778874035591434,-1.0722607658807757,-1.062926944659675,-2.601949176882997,-0.24367057633403055,3.5934589754442663,0.14737436927986808,0.15003679575415751,-3.7471452729571957,0.05516451846556768,1.170132065540104,-4.733710137815947,0.3417404356522252,0.08470289871025849,-0.5602833661721806,-2.8726849874738805,-0.4413952599753299,2.9543456719829355,3.139863163365711,0.4894473778788543,A,Central,0
-6.002889072356114,2.1143687299764253,0.7264092879405343,0.9051212526060729,0.37623027124794367,,-0.5857686342843704,-1.6990739649852329,0.16090374660000917,0.21980090229841542,-0.0654536202792209,-0.9467280662308334,-0.38714608971101316,-0.9862959608695043,0.7187313069355594,-3.972150763155754,1.5888594686780502,1.6345979594236721,-0.29093506134881436,1.1460353800251821,-0.41948106143593233,-4.023658637868867,-0.3351121386092302,-0.24366364272495344,A,Central,0
-3.91749916911866,-4.027790620809881,1.25261107963464,1.4766637344434803,0.711593538024513,-0.5900138460956958,-2.027972849636421,0.6774886096701945,-0.20873936888358935,-1.0922151322618459,-0.27659807959742916,-0.9738419019027685,-2.518853382337819,-0.9025208390139428,2.3079983347594064,1.7615800532781534,0.13871694633358866,-0.8542110904395237,-0.49398062965452055,0.04806640388361975,-0.019773080696770973,2.4175943339048263,-1.822754027921015,-2.0391855934206626,A,Central,1
-2.5203035176019313,4.003684505137084,-1.2674883205380836,1.6240472301448092,-1.0818416283734535,-1.8309501632734997,0.9273963525002459,1.1775054509021374,0.22758444170218117,-1.7679311980250416,-0.419030234154692,-2.5427975141717196,0.2849261378637209,-0.79658628758592,-1.4488619042725,-4.461429921722564,-0.3869538134572663,0.5967621239070491,-0.9202440309016282,-0.2181947630489619,2.108486782224581,-2.935401182524592,-2.1596730661830756,-1.8063973293034952,B,Central,0
-2.9488209089458364,1.5599697786974795,3.71657662226782,6.8346602113318236,0.16682557146429558,-2.705489272567384,3.1644432367725495,0.1768620921270473,-1.442532144444926,1.053838898639684,-0.46692692598392155,-1.949218448854412,-1.9729841759628641,0.12358359560917835,-1.146937521347976,1.202529421842542,3.105134166242467,3.855097183268289,-0.9796558027189143,2.337751670216805,-0.7814869059291847,-2.5167592480606094,-4.328663241639374,-4.065855152910057,B,Central,1
0.9031685652202159,-4.90295122581763,-0.16311698823574028,2.4149270060584773,0.9218900548156326,-0.6255279596427601,-3.1913318218954565,1.7777679288568509,-2.2552719196535564,2.0305654379209015,1.0691294360742993,0.4030135705020961,2.118572321526206,1.5761259574106552,3.026929396828675,-0.15365474560415182,1.0517677171645614,1.9431346078544829,-0.25707846413382146,1.7525856248741134,-0.3270500790175752,8.462792785062426,0.19185389137552633,-4.748768007058908,C,North,0
9.02576822998672,-0.26803517049670705,-1.6291132557878258,-2.071186817149574,-1.0537783546299824,,-3.622930393764931,4.492462879650561,0.29595105719841175,4.224709642625198,0.7165471527344628,0.5962713233103585,0.6915406256498132,0.6601882398579441,-1.3004645418750902,-0.5543089191491481,1.8303660333682155,0.4107653656768182,1.1578769144756471,-10.50622342150107,3.3003101962907455,9.940060236510952,-1.3889283448550214,-1.2121678081543523,D,Central,1
